VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="094459"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  0.0000e+00  1.8000e-01  2.9710e-10  1  2.7267e-10  1  2.4902e-13  1  -4.6191e-12  1
5.0000e-02  0.0000e+00  2.0000e-01  6.0324e-10  1  5.5900e-10  1  2.9235e-13  1  -9.5511e-12  1
5.0000e-02  0.0000e+00  2.2000e-01  1.2923e-09  1  1.2536e-09  1  2.9611e-13  1  -5.2734e-12  1
5.0000e-02  0.0000e+00  2.4000e-01  2.6383e-09  1  2.6382e-09  1  3.8097e-13  1  -7.9787e-12  1
5.0000e-02  0.0000e+00  2.6000e-01  5.3768e-09  1  5.3713e-09  1  4.6709e-13  1  -5.9653e-12  1
5.0000e-02  0.0000e+00  2.8000e-01  1.0855e-08  1  1.0854e-08  1  5.6175e-13  1  -4.3085e-12  1
5.0000e-02  0.0000e+00  3.0000e-01  2.1696e-08  1  2.1691e-08  1  7.1009e-13  1  -4.9029e-12  1
5.0000e-02  0.0000e+00  3.2000e-01  4.2868e-08  1  4.2893e-08  1  9.4136e-13  1  -8.4264e-12  1
5.0000e-02  0.0000e+00  3.4000e-01  8.3253e-08  1  8.3232e-08  1  1.2178e-12  1  -7.0624e-12  1
5.0000e-02  0.0000e+00  3.6000e-01  1.5855e-07  1  1.5862e-07  1  1.5403e-12  1  -5.4333e-11  1
5.0000e-02  0.0000e+00  3.8000e-01  2.9490e-07  1  2.9471e-07  1  2.0294e-12  1  -5.3327e-12  1
5.0000e-02  0.0000e+00  4.0000e-01  5.3559e-07  1  5.3503e-07  1  2.5763e-12  1  -6.7478e-12  1
5.0000e-02  0.0000e+00  4.2000e-01  9.4491e-07  1  9.4469e-07  1  3.3030e-12  1  -7.6897e-12  1
5.0000e-02  0.0000e+00  4.4000e-01  1.6136e-06  1  1.6134e-06  1  4.1594e-12  1  -6.7428e-12  1
5.0000e-02  0.0000e+00  4.6000e-01  2.6606e-06  1  2.6584e-06  1  5.3002e-12  1  -7.4861e-12  1
5.0000e-02  0.0000e+00  4.8000e-01  4.2238e-06  1  4.2226e-06  1  6.6513e-12  1  -7.3432e-12  1
5.0000e-02  0.0000e+00  5.0000e-01  6.4752e-06  1  6.4739e-06  1  8.3741e-12  1  -6.5018e-12  1
5.0000e-02  0.0000e+00  5.2000e-01  9.5354e-06  1  9.5342e-06  1  1.0464e-11  1  -6.1945e-12  1
5.0000e-02  0.0000e+00  5.4000e-01  1.3638e-05  1  1.3635e-05  1  1.3107e-11  1  -7.1421e-12  1
5.0000e-02  0.0000e+00  5.6000e-01  1.8581e-05  1  1.8576e-05  1  1.6120e-11  1  -4.0495e-12  1
5.0000e-02  0.0000e+00  5.8000e-01  2.4512e-05  1  2.4496e-05  1  1.9748e-11  1  -4.5327e-12  1
5.0000e-02  0.0000e+00  6.0000e-01  3.1369e-05  1  3.1352e-05  1  2.3948e-11  1  -5.6387e-12  1
5.0000e-02  0.0000e+00  6.2000e-01  3.9032e-05  1  3.9020e-05  1  2.8837e-11  1  -6.4314e-12  1
5.0000e-02  0.0000e+00  6.4000e-01  4.7447e-05  1  4.7452e-05  1  3.4374e-11  1  -6.5349e-12  1
5.0000e-02  0.0000e+00  6.6000e-01  5.6448e-05  1  5.6444e-05  1  4.0696e-11  1  -5.5402e-12  1
5.0000e-02  0.0000e+00  6.8000e-01  6.5860e-05  1  6.5858e-05  1  4.7827e-11  1  -4.4440e-12  1
5.0000e-02  0.0000e+00  7.0000e-01  7.5326e-05  1  7.5344e-05  1  5.5803e-11  1  -3.3281e-12  1
5.0000e-02  0.0000e+00  7.2000e-01  8.5443e-05  1  8.5458e-05  1  6.4655e-11  1  -6.9120e-12  1
5.0000e-02  0.0000e+00  7.4000e-01  9.5369e-05  1  9.5375e-05  1  7.4631e-11  1  -5.6888e-12  1
5.0000e-02  0.0000e+00  7.6000e-01  1.0508e-04  1  1.0511e-04  1  8.5720e-11  1  -2.6432e-12  1
5.0000e-02  0.0000e+00  7.8000e-01  1.1511e-04  1  1.1487e-04  1  9.7884e-11  1  -5.7963e-12  1
5.0000e-02  0.0000e+00  8.0000e-01  1.2468e-04  1  1.2461e-04  1  1.1135e-10  1  -6.1197e-12  1
5.0000e-02  0.0000e+00  8.2000e-01  1.3416e-04  1  1.3417e-04  1  1.2618e-10  1  -7.0874e-12  1
5.0000e-02  0.0000e+00  8.4000e-01  1.4348e-04  1  1.4346e-04  1  1.4252e-10  1  -5.1162e-12  1
5.0000e-02  0.0000e+00  8.6000e-01  1.5247e-04  1  1.5246e-04  1  1.6032e-10  1  -3.3328e-12  1
5.0000e-02  0.0000e+00  8.8000e-01  1.6131e-04  1  1.6128e-04  1  1.7982e-10  1  -7.2839e-12  1
5.0000e-02  0.0000e+00  9.0000e-01  1.6979e-04  1  1.6982e-04  1  2.0099e-10  1  -3.8900e-12  1
5.0000e-02  0.0000e+00  9.2000e-01  1.7809e-04  1  1.7806e-04  1  2.2427e-10  1  -6.5644e-12  1
5.0000e-02  0.0000e+00  9.4000e-01  1.8606e-04  1  1.8603e-04  1  2.4964e-10  1  -4.9074e-12  1
5.0000e-02  0.0000e+00  9.6000e-01  1.9372e-04  1  1.9370e-04  1  2.7685e-10  1  -5.1923e-12  1
5.0000e-02  0.0000e+00  9.8000e-01  2.0102e-04  1  2.0104e-04  1  3.0640e-10  1  -6.5695e-12  1
5.0000e-02  0.0000e+00  1.0000e+00  2.0791e-04  1  2.0790e-04  1  3.3843e-10  1  -3.8693e-12  1
