VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="160019"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT IG IG_ATT IB IB_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1 1 1 1 1"
*
*
5.0000e-02  0.0000e+00  1.8000e-01  1.0758e-08  1  1.0813e-08  1  4.7997e-13  1  2.0116e-11  1
5.0000e-02  0.0000e+00  2.0000e-01  1.8164e-08  1  1.8236e-08  1  6.2817e-13  1  1.5905e-11  1
5.0000e-02  0.0000e+00  2.2000e-01  3.0675e-08  1  3.0695e-08  1  6.5794e-13  1  1.5352e-11  1
5.0000e-02  0.0000e+00  2.4000e-01  5.1631e-08  1  5.1602e-08  1  8.2780e-13  1  1.7984e-11  1
5.0000e-02  0.0000e+00  2.6000e-01  8.6351e-08  1  8.6667e-08  1  9.4493e-13  1  1.5574e-11  1
5.0000e-02  0.0000e+00  2.8000e-01  1.4382e-07  1  1.4341e-07  1  1.1915e-12  1  1.0792e-11  1
5.0000e-02  0.0000e+00  3.0000e-01  2.3691e-07  1  2.3655e-07  1  1.3955e-12  1  1.5322e-11  1
5.0000e-02  0.0000e+00  3.2000e-01  3.8518e-07  1  3.8537e-07  1  1.7795e-12  1  1.5869e-11  1
5.0000e-02  0.0000e+00  3.4000e-01  6.1774e-07  1  6.1824e-07  1  2.1377e-12  1  1.7290e-11  1
5.0000e-02  0.0000e+00  3.6000e-01  9.7689e-07  1  9.7704e-07  1  2.7006e-12  1  1.8080e-11  1
5.0000e-02  0.0000e+00  3.8000e-01  1.5156e-06  1  1.5113e-06  1  3.3299e-12  1  1.5009e-11  1
5.0000e-02  0.0000e+00  4.0000e-01  2.3054e-06  1  2.3082e-06  1  4.2003e-12  1  1.8686e-11  1
5.0000e-02  0.0000e+00  4.2000e-01  3.4377e-06  1  3.4357e-06  1  5.1815e-12  1  2.2792e-11  1
5.0000e-02  0.0000e+00  4.4000e-01  5.0063e-06  1  5.0054e-06  1  6.4941e-12  1  2.1305e-11  1
5.0000e-02  0.0000e+00  4.6000e-01  7.1236e-06  1  7.1297e-06  1  7.9861e-12  1  2.8399e-11  1
5.0000e-02  0.0000e+00  4.8000e-01  9.8790e-06  1  9.8720e-06  1  9.8871e-12  1  2.7429e-11  1
5.0000e-02  0.0000e+00  5.0000e-01  1.3349e-05  1  1.3335e-05  1  1.2197e-11  1  -3.5360e-12  1
5.0000e-02  0.0000e+00  5.2000e-01  1.7523e-05  1  1.7511e-05  1  1.4844e-11  1  -2.1079e-12  1
5.0000e-02  0.0000e+00  5.4000e-01  2.2465e-05  1  2.2451e-05  1  1.8063e-11  1  -6.2516e-13  1
5.0000e-02  0.0000e+00  5.6000e-01  2.8121e-05  1  2.8111e-05  1  2.1718e-11  1  -2.1376e-12  1
5.0000e-02  0.0000e+00  5.8000e-01  3.4431e-05  1  3.4430e-05  1  2.6098e-11  1  -2.7744e-12  1
5.0000e-02  0.0000e+00  6.0000e-01  4.1259e-05  1  4.1343e-05  1  3.1058e-11  1  4.7905e-12  1
5.0000e-02  0.0000e+00  6.2000e-01  4.8657e-05  1  4.8650e-05  1  3.6743e-11  1  1.9265e-12  1
5.0000e-02  0.0000e+00  6.4000e-01  5.6464e-05  1  5.6451e-05  1  4.3232e-11  1  1.7988e-12  1
5.0000e-02  0.0000e+00  6.6000e-01  6.4554e-05  1  6.4547e-05  1  5.0589e-11  1  8.8469e-13  1
5.0000e-02  0.0000e+00  6.8000e-01  7.2923e-05  1  7.2923e-05  1  5.8849e-11  1  2.0822e-12  1
5.0000e-02  0.0000e+00  7.0000e-01  8.1299e-05  1  8.1316e-05  1  6.8137e-11  1  1.6609e-12  1
5.0000e-02  0.0000e+00  7.2000e-01  8.9760e-05  1  8.9827e-05  1  7.8389e-11  1  4.6204e-12  1
5.0000e-02  0.0000e+00  7.4000e-01  9.8277e-05  1  9.8273e-05  1  8.9905e-11  1  5.6065e-12  1
5.0000e-02  0.0000e+00  7.6000e-01  1.0670e-04  1  1.0672e-04  1  1.0267e-10  1  8.5183e-12  1
5.0000e-02  0.0000e+00  7.8000e-01  1.1487e-04  1  1.1490e-04  1  1.1664e-10  1  8.4466e-12  1
5.0000e-02  0.0000e+00  8.0000e-01  1.2295e-04  1  1.2302e-04  1  1.3200e-10  1  5.7857e-12  1
5.0000e-02  0.0000e+00  8.2000e-01  1.3091e-04  1  1.3102e-04  1  1.4885e-10  1  7.3622e-12  1
5.0000e-02  0.0000e+00  8.4000e-01  1.3879e-04  1  1.3871e-04  1  1.6735e-10  1  5.6430e-12  1
5.0000e-02  0.0000e+00  8.6000e-01  1.4617e-04  1  1.4622e-04  1  1.8746e-10  1  9.6190e-12  1
5.0000e-02  0.0000e+00  8.8000e-01  1.5354e-04  1  1.5348e-04  1  2.0958e-10  1  8.5583e-12  1
5.0000e-02  0.0000e+00  9.0000e-01  1.6060e-04  1  1.6056e-04  1  2.3333e-10  1  9.7346e-12  1
5.0000e-02  0.0000e+00  9.2000e-01  1.6747e-04  1  1.6748e-04  1  2.5948e-10  1  9.3391e-12  1
5.0000e-02  0.0000e+00  9.4000e-01  1.7412e-04  1  1.7414e-04  1  2.8767e-10  1  1.2046e-11  1
5.0000e-02  0.0000e+00  9.6000e-01  1.8058e-04  1  1.8061e-04  1  3.1823e-10  1  1.4851e-11  1
5.0000e-02  0.0000e+00  9.8000e-01  1.8672e-04  1  1.8669e-04  1  3.5163e-10  1  1.3936e-11  1
5.0000e-02  0.0000e+00  1.0000e+00  1.9266e-04  1  1.9268e-04  1  3.8706e-10  1  1.3758e-11  1
5.0000e-02  0.0000e+00  1.0200e+00  1.9842e-04  1  1.9842e-04  1  4.2528e-10  1  1.3626e-11  1
5.0000e-02  0.0000e+00  1.0400e+00  2.0390e-04  1  2.0388e-04  1  4.6663e-10  1  1.4363e-11  1
5.0000e-02  0.0000e+00  1.0600e+00  2.0917e-04  1  2.0919e-04  1  5.1084e-10  1  1.4621e-11  1
5.0000e-02  0.0000e+00  1.0800e+00  2.1428e-04  1  2.1427e-04  1  5.5867e-10  1  1.5990e-11  1
5.0000e-02  0.0000e+00  1.1000e+00  2.1913e-04  1  2.1914e-04  1  6.0986e-10  1  1.5446e-11  1
5.0000e-02  0.0000e+00  1.1200e+00  2.2378e-04  1  2.2380e-04  1  6.6375e-10  1  1.9534e-11  1
5.0000e-02  0.0000e+00  1.1400e+00  2.2833e-04  1  2.2829e-04  1  7.2254e-10  1  1.9049e-11  1
5.0000e-02  0.0000e+00  1.1600e+00  2.3270e-04  1  2.3266e-04  1  7.8486e-10  1  1.7245e-11  1
5.0000e-02  0.0000e+00  1.1800e+00  2.3684e-04  1  2.3679e-04  1  8.5153e-10  1  2.1103e-11  1
5.0000e-02  0.0000e+00  1.2000e+00  2.4085e-04  1  2.4083e-04  1  9.2256e-10  1  2.2715e-11  1
5.0000e-02  0.0000e+00  1.2100e+00  2.4274e-04  1  2.4275e-04  1  9.6054e-10  1  2.5617e-11  1
5.0000e-02  -3.0000e-01  -6.0000e-01  -4.1820e-10  1  3.1393e-10  1  -5.7892e-12  1  7.2649e-10  1
5.0000e-02  -3.0000e-01  -5.8000e-01  -4.1910e-10  1  3.1421e-10  1  -4.9309e-12  1  7.2440e-10  1
5.0000e-02  -3.0000e-01  -5.6000e-01  -4.1884e-10  1  3.1397e-10  1  -4.2280e-12  1  7.2370e-10  1
5.0000e-02  -3.0000e-01  -5.4000e-01  -4.1857e-10  1  3.1346e-10  1  -3.5402e-12  1  7.2483e-10  1
5.0000e-02  -3.0000e-01  -5.2000e-01  -4.1811e-10  1  3.1355e-10  1  -3.0668e-12  1  7.2333e-10  1
5.0000e-02  -3.0000e-01  -5.0000e-01  -4.1859e-10  1  3.1352e-10  1  -2.5681e-12  1  7.2439e-10  1
