VAR=DATATYPE="MOSFET"
VAR=DATE="20120306"
VAR=TIME="155228"
VAR=STATUS="PASS"
VAR=T="27"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
1.1800e+00  0.0000e+00  0.0000e+00  9.5496e-10  1  2.6646e-09  1 
1.2000e+00  0.0000e+00  0.0000e+00  9.8456e-10  1  2.7718e-09  1 
2.0000e-02  0.0000e+00  1.0000e-01  8.3958e-10  1  7.9929e-10  1 
4.0000e-02  0.0000e+00  1.0000e-01  1.2434e-09  1  1.2546e-09  1 
6.0000e-02  0.0000e+00  1.0000e-01  1.4859e-09  1  1.5315e-09  1 
8.0000e-02  0.0000e+00  1.0000e-01  1.6455e-09  1  1.7089e-09  1 
1.0000e-01  0.0000e+00  1.0000e-01  1.7643e-09  1  1.8413e-09  1 
1.2000e-01  0.0000e+00  1.0000e-01  1.8707e-09  1  1.9560e-09  1 
1.4000e-01  0.0000e+00  1.0000e-01  1.9646e-09  1  2.0656e-09  1 
1.6000e-01  0.0000e+00  1.0000e-01  2.0589e-09  1  2.1697e-09  1 
1.8000e-01  0.0000e+00  1.0000e-01  2.1628e-09  1  2.2797e-09  1 
2.0000e-01  0.0000e+00  1.0000e-01  2.2557e-09  1  2.3861e-09  1 
2.2000e-01  0.0000e+00  1.0000e-01  2.3660e-09  1  2.5025e-09  1 
2.4000e-01  0.0000e+00  1.0000e-01  2.4709e-09  1  2.6223e-09  1 
2.6000e-01  0.0000e+00  1.0000e-01  2.5708e-09  1  2.7441e-09  1 
2.8000e-01  0.0000e+00  1.0000e-01  2.6946e-09  1  2.8691e-09  1 
3.0000e-01  0.0000e+00  1.0000e-01  2.7995e-09  1  2.9918e-09  1 
3.2000e-01  0.0000e+00  1.0000e-01  2.9285e-09  1  3.1327e-09  1 
3.4000e-01  0.0000e+00  1.0000e-01  3.0577e-09  1  3.2728e-09  1 
3.6000e-01  0.0000e+00  1.0000e-01  3.1835e-09  1  3.4076e-09  1 
3.8000e-01  0.0000e+00  1.0000e-01  3.3200e-09  1  3.5659e-09  1 
4.0000e-01  0.0000e+00  1.0000e-01  3.4531e-09  1  3.7167e-09  1 
4.2000e-01  0.0000e+00  1.0000e-01  3.5944e-09  1  3.8670e-09  1 
4.4000e-01  0.0000e+00  1.0000e-01  3.7309e-09  1  4.0269e-09  1 
4.6000e-01  0.0000e+00  1.0000e-01  3.8767e-09  1  4.1857e-09  1 
4.8000e-01  0.0000e+00  1.0000e-01  4.0221e-09  1  4.3468e-09  1 
5.0000e-01  0.0000e+00  1.0000e-01  4.1735e-09  1  4.5192e-09  1 
5.2000e-01  0.0000e+00  1.0000e-01  4.3263e-09  1  4.6947e-09  1 
5.4000e-01  0.0000e+00  1.0000e-01  4.4892e-09  1  4.8723e-09  1 
5.6000e-01  0.0000e+00  1.0000e-01  4.6487e-09  1  5.0489e-09  1 
5.8000e-01  0.0000e+00  1.0000e-01  4.8247e-09  1  5.2450e-09  1 
6.0000e-01  0.0000e+00  1.0000e-01  4.9824e-09  1  5.4391e-09  1 
6.2000e-01  0.0000e+00  1.0000e-01  5.1651e-09  1  5.6127e-09  1 
6.4000e-01  0.0000e+00  1.0000e-01  5.3424e-09  1  5.8422e-09  1 
6.6000e-01  0.0000e+00  1.0000e-01  5.5477e-09  1  6.0662e-09  1 
6.8000e-01  0.0000e+00  1.0000e-01  5.7374e-09  1  6.2643e-09  1 
7.0000e-01  0.0000e+00  1.0000e-01  5.9402e-09  1  6.5049e-09  1 
7.2000e-01  0.0000e+00  1.0000e-01  6.1458e-09  1  6.7519e-09  1 
7.4000e-01  0.0000e+00  1.0000e-01  6.3638e-09  1  6.9931e-09  1 
7.6000e-01  0.0000e+00  1.0000e-01  6.6033e-09  1  7.2527e-09  1 
7.8000e-01  0.0000e+00  1.0000e-01  6.8336e-09  1  7.5216e-09  1 
8.0000e-01  0.0000e+00  1.0000e-01  6.9965e-09  1  7.7782e-09  1 
8.2000e-01  0.0000e+00  1.0000e-01  7.3231e-09  1  8.0658e-09  1 
8.4000e-01  0.0000e+00  1.0000e-01  7.5635e-09  1  8.3516e-09  1 
8.6000e-01  0.0000e+00  1.0000e-01  7.8421e-09  1  8.6611e-09  1 
8.8000e-01  0.0000e+00  1.0000e-01  8.1152e-09  1  8.9748e-09  1 
9.0000e-01  0.0000e+00  1.0000e-01  8.3882e-09  1  9.3012e-09  1 
9.2000e-01  0.0000e+00  1.0000e-01  8.6819e-09  1  9.5016e-09  1 
9.4000e-01  0.0000e+00  1.0000e-01  8.9699e-09  1  9.9498e-09  1 
9.6000e-01  0.0000e+00  1.0000e-01  9.2823e-09  1  1.0304e-08  1 
9.8000e-01  0.0000e+00  1.0000e-01  9.5987e-09  1  1.0677e-08  1 
1.0000e+00  0.0000e+00  1.0000e-01  9.9191e-09  1  1.1047e-08  1 
1.0200e+00  0.0000e+00  1.0000e-01  1.0251e-08  1  1.1376e-08  1 
1.0400e+00  0.0000e+00  1.0000e-01  1.0597e-08  1  1.1796e-08  1 
1.0600e+00  0.0000e+00  1.0000e-01  1.0947e-08  1  1.2249e-08  1 
1.0800e+00  0.0000e+00  1.0000e-01  1.1288e-08  1  1.2645e-08  1 
1.1000e+00  0.0000e+00  1.0000e-01  1.1678e-08  1  1.3088e-08  1 
1.1200e+00  0.0000e+00  1.0000e-01  1.2050e-08  1  1.3535e-08  1 
1.1400e+00  0.0000e+00  1.0000e-01  1.2454e-08  1  1.3987e-08  1 
1.1600e+00  0.0000e+00  1.0000e-01  1.2787e-08  1  1.4418e-08  1 
1.1800e+00  0.0000e+00  1.0000e-01  1.3283e-08  1  1.4946e-08  1 
1.2000e+00  0.0000e+00  1.0000e-01  1.3694e-08  1  1.5463e-08  1 
2.0000e-02  0.0000e+00  2.0000e-01  1.0638e-08  1  1.0608e-08  1 
4.0000e-02  0.0000e+00  2.0000e-01  1.6457e-08  1  1.6464e-08  1 
6.0000e-02  0.0000e+00  2.0000e-01  1.9916e-08  1  1.9971e-08  1 
8.0000e-02  0.0000e+00  2.0000e-01  2.2299e-08  1  2.2362e-08  1 
1.0000e-01  0.0000e+00  2.0000e-01  2.4122e-08  1  2.4197e-08  1 
1.2000e-01  0.0000e+00  2.0000e-01  2.5701e-08  1  2.5805e-08  1 
1.4000e-01  0.0000e+00  2.0000e-01  2.7166e-08  1  2.7248e-08  1 
1.6000e-01  0.0000e+00  2.0000e-01  2.8604e-08  1  2.8728e-08  1 
1.8000e-01  0.0000e+00  2.0000e-01  3.0110e-08  1  3.0175e-08  1 
2.0000e-01  0.0000e+00  2.0000e-01  3.1601e-08  1  3.1731e-08  1 
2.2000e-01  0.0000e+00  2.0000e-01  3.3104e-08  1  3.3287e-08  1 
2.4000e-01  0.0000e+00  2.0000e-01  3.4627e-08  1  3.4871e-08  1 
2.6000e-01  0.0000e+00  2.0000e-01  3.6235e-08  1  3.6468e-08  1 
2.8000e-01  0.0000e+00  2.0000e-01  3.8128e-08  1  3.8258e-08  1 
3.0000e-01  0.0000e+00  2.0000e-01  3.9832e-08  1  4.0063e-08  1 
3.2000e-01  0.0000e+00  2.0000e-01  4.1653e-08  1  4.1883e-08  1 
3.4000e-01  0.0000e+00  2.0000e-01  4.3464e-08  1  4.3708e-08  1 
3.6000e-01  0.0000e+00  2.0000e-01  4.5242e-08  1  4.5657e-08  1 
3.8000e-01  0.0000e+00  2.0000e-01  4.7251e-08  1  4.7509e-08  1 
4.0000e-01  0.0000e+00  2.0000e-01  4.9221e-08  1  4.9514e-08  1 
4.2000e-01  0.0000e+00  2.0000e-01  5.1273e-08  1  5.1548e-08  1 
4.4000e-01  0.0000e+00  2.0000e-01  5.3316e-08  1  5.3604e-08  1 
4.6000e-01  0.0000e+00  2.0000e-01  5.5421e-08  1  5.5695e-08  1 
4.8000e-01  0.0000e+00  2.0000e-01  5.7625e-08  1  5.7989e-08  1 
5.0000e-01  0.0000e+00  2.0000e-01  5.9854e-08  1  6.0185e-08  1 
5.2000e-01  0.0000e+00  2.0000e-01  6.2130e-08  1  6.2357e-08  1 
5.4000e-01  0.0000e+00  2.0000e-01  6.4536e-08  1  6.4824e-08  1 
5.6000e-01  0.0000e+00  2.0000e-01  6.6554e-08  1  6.7316e-08  1 
5.8000e-01  0.0000e+00  2.0000e-01  6.9351e-08  1  6.9849e-08  1 
6.0000e-01  0.0000e+00  2.0000e-01  7.1655e-08  1  7.2325e-08  1 
6.2000e-01  0.0000e+00  2.0000e-01  7.4439e-08  1  7.4953e-08  1 
6.4000e-01  0.0000e+00  2.0000e-01  7.6725e-08  1  7.7718e-08  1 
6.6000e-01  0.0000e+00  2.0000e-01  8.0085e-08  1  8.0545e-08  1 
6.8000e-01  0.0000e+00  2.0000e-01  8.2822e-08  1  8.3345e-08  1 
7.0000e-01  0.0000e+00  2.0000e-01  8.5781e-08  1  8.6391e-08  1 
7.2000e-01  0.0000e+00  2.0000e-01  8.8810e-08  1  8.9420e-08  1 
7.4000e-01  0.0000e+00  2.0000e-01  9.1857e-08  1  9.2573e-08  1 
7.6000e-01  0.0000e+00  2.0000e-01  9.5097e-08  1  9.5540e-08  1 
7.8000e-01  0.0000e+00  2.0000e-01  9.8426e-08  1  9.8704e-08  1 
8.0000e-01  0.0000e+00  2.0000e-01  1.0172e-07  1  1.0253e-07  1 
8.2000e-01  0.0000e+00  2.0000e-01  1.0526e-07  1  1.0601e-07  1 
8.4000e-01  0.0000e+00  2.0000e-01  1.0888e-07  1  1.0974e-07  1 
8.6000e-01  0.0000e+00  2.0000e-01  1.1270e-07  1  1.1341e-07  1 
