VAR=DATATYPE="MOSFET"
VAR=DATE="20120309"
VAR=TIME="093708"
VAR=STATUS="PASS"
VAR=T="-50"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
1.1800e+00  0.0000e+00  0.0000e+00  1.1568e-11  1  1.4763e-10  1 
1.2000e+00  0.0000e+00  0.0000e+00  1.2014e-11  1  1.6026e-10  1 
2.0000e-02  0.0000e+00  1.0000e-01  1.0607e-11  1  2.2488e-11  1 
4.0000e-02  0.0000e+00  1.0000e-01  1.6365e-11  1  1.6063e-11  1 
6.0000e-02  0.0000e+00  1.0000e-01  1.9397e-11  1  1.9024e-11  1 
8.0000e-02  0.0000e+00  1.0000e-01  2.1547e-11  1  2.1297e-11  1 
1.0000e-01  0.0000e+00  1.0000e-01  2.3224e-11  1  2.3183e-11  1 
1.2000e-01  0.0000e+00  1.0000e-01  2.4902e-11  1  2.5002e-11  1 
1.4000e-01  0.0000e+00  1.0000e-01  2.6673e-11  1  2.6758e-11  1 
1.6000e-01  0.0000e+00  1.0000e-01  2.8398e-11  1  2.8630e-11  1 
1.8000e-01  0.0000e+00  1.0000e-01  3.0299e-11  1  3.0641e-11  1 
2.0000e-01  0.0000e+00  1.0000e-01  3.2327e-11  1  3.2735e-11  1 
2.2000e-01  0.0000e+00  1.0000e-01  3.4488e-11  1  3.5064e-11  1 
2.4000e-01  0.0000e+00  1.0000e-01  3.6908e-11  1  3.7571e-11  1 
2.6000e-01  0.0000e+00  1.0000e-01  3.9397e-11  1  4.0268e-11  1 
2.8000e-01  0.0000e+00  1.0000e-01  4.2185e-11  1  4.3211e-11  1 
3.0000e-01  0.0000e+00  1.0000e-01  4.4983e-11  1  4.6376e-11  1 
3.2000e-01  0.0000e+00  1.0000e-01  4.8213e-11  1  4.9720e-11  1 
3.4000e-01  0.0000e+00  1.0000e-01  5.1607e-11  1  5.3472e-11  1 
3.6000e-01  0.0000e+00  1.0000e-01  5.5141e-11  1  5.7326e-11  1 
3.8000e-01  0.0000e+00  1.0000e-01  5.8828e-11  1  6.1401e-11  1 
