VAR=DATATYPE="MOSFET"
VAR=DATE="20120307"
VAR=TIME="165408"
VAR=STATUS="PASS"
VAR=T="150"
*
*
KEY="VDS VBS VGS IS IS_ATT ID ID_ATT"
UNITS="Volts Volts Volts Amps NONE Amps NONE"
SCALE="1 1 1 1 1 1 1"
*
*
1.1800e+00  0.0000e+00  0.0000e+00  5.6910e-08  1  1.4127e-07  1 
1.2000e+00  0.0000e+00  0.0000e+00  5.7973e-08  1  1.4475e-07  1 
2.0000e-02  0.0000e+00  1.0000e-01  3.5467e-08  1  3.9020e-08  1 
4.0000e-02  0.0000e+00  1.0000e-01  5.6697e-08  1  6.5144e-08  1 
6.0000e-02  0.0000e+00  1.0000e-01  7.0474e-08  1  8.2214e-08  1 
8.0000e-02  0.0000e+00  1.0000e-01  8.0014e-08  1  9.3903e-08  1 
1.0000e-01  0.0000e+00  1.0000e-01  8.6921e-08  1  1.0220e-07  1 
1.2000e-01  0.0000e+00  1.0000e-01  9.2242e-08  1  1.0873e-07  1 
1.4000e-01  0.0000e+00  1.0000e-01  9.6614e-08  1  1.1414e-07  1 
1.6000e-01  0.0000e+00  1.0000e-01  1.0047e-07  1  1.1885e-07  1 
1.8000e-01  0.0000e+00  1.0000e-01  1.0380e-07  1  1.2324e-07  1 
2.0000e-01  0.0000e+00  1.0000e-01  1.0722e-07  1  1.2750e-07  1 
2.2000e-01  0.0000e+00  1.0000e-01  1.1068e-07  1  1.3161e-07  1 
2.4000e-01  0.0000e+00  1.0000e-01  1.1395e-07  1  1.3571e-07  1 
2.6000e-01  0.0000e+00  1.0000e-01  1.1735e-07  1  1.3995e-07  1 
2.8000e-01  0.0000e+00  1.0000e-01  1.2069e-07  1  1.4407e-07  1 
3.0000e-01  0.0000e+00  1.0000e-01  1.2417e-07  1  1.4828e-07  1 
3.2000e-01  0.0000e+00  1.0000e-01  1.2758e-07  1  1.5258e-07  1 
3.4000e-01  0.0000e+00  1.0000e-01  1.3124e-07  1  1.5701e-07  1 
3.6000e-01  0.0000e+00  1.0000e-01  1.3475e-07  1  1.6143e-07  1 
3.8000e-01  0.0000e+00  1.0000e-01  1.3831e-07  1  1.6589e-07  1 
4.0000e-01  0.0000e+00  1.0000e-01  1.4197e-07  1  1.7048e-07  1 
4.2000e-01  0.0000e+00  1.0000e-01  1.4592e-07  1  1.7522e-07  1 
4.4000e-01  0.0000e+00  1.0000e-01  1.4965e-07  1  1.7991e-07  1 
4.6000e-01  0.0000e+00  1.0000e-01  1.5341e-07  1  1.8470e-07  1 
4.8000e-01  0.0000e+00  1.0000e-01  1.5751e-07  1  1.8966e-07  1 
5.0000e-01  0.0000e+00  1.0000e-01  1.6143e-07  1  1.9453e-07  1 
5.2000e-01  0.0000e+00  1.0000e-01  1.6563e-07  1  1.9974e-07  1 
5.4000e-01  0.0000e+00  1.0000e-01  1.6966e-07  1  2.0498e-07  1 
5.6000e-01  0.0000e+00  1.0000e-01  1.7385e-07  1  2.1016e-07  1 
5.8000e-01  0.0000e+00  1.0000e-01  1.7820e-07  1  2.1554e-07  1 
6.0000e-01  0.0000e+00  1.0000e-01  1.8266e-07  1  2.2110e-07  1 
6.2000e-01  0.0000e+00  1.0000e-01  1.8698e-07  1  2.2645e-07  1 
6.4000e-01  0.0000e+00  1.0000e-01  1.9147e-07  1  2.3225e-07  1 
6.6000e-01  0.0000e+00  1.0000e-01  1.9624e-07  1  2.3809e-07  1 
6.8000e-01  0.0000e+00  1.0000e-01  2.0101e-07  1  2.4396e-07  1 
7.0000e-01  0.0000e+00  1.0000e-01  2.0585e-07  1  2.5009e-07  1 
7.2000e-01  0.0000e+00  1.0000e-01  2.1057e-07  1  2.5631e-07  1 
7.4000e-01  0.0000e+00  1.0000e-01  2.1562e-07  1  2.6259e-07  1 
7.6000e-01  0.0000e+00  1.0000e-01  2.2082e-07  1  2.6900e-07  1 
7.8000e-01  0.0000e+00  1.0000e-01  2.2604e-07  1  2.7562e-07  1 
8.0000e-01  0.0000e+00  1.0000e-01  2.3140e-07  1  2.8227e-07  1 
8.2000e-01  0.0000e+00  1.0000e-01  2.3686e-07  1  2.8915e-07  1 
8.4000e-01  0.0000e+00  1.0000e-01  2.4244e-07  1  2.9611e-07  1 
8.6000e-01  0.0000e+00  1.0000e-01  2.4806e-07  1  3.0328e-07  1 
8.8000e-01  0.0000e+00  1.0000e-01  2.5362e-07  1  3.1041e-07  1 
9.0000e-01  0.0000e+00  1.0000e-01  2.5958e-07  1  3.1790e-07  1 
9.2000e-01  0.0000e+00  1.0000e-01  2.6575e-07  1  3.2538e-07  1 
9.4000e-01  0.0000e+00  1.0000e-01  2.7169e-07  1  3.3333e-07  1 
9.6000e-01  0.0000e+00  1.0000e-01  2.7792e-07  1  3.4110e-07  1 
9.8000e-01  0.0000e+00  1.0000e-01  2.8420e-07  1  3.4912e-07  1 
1.0000e+00  0.0000e+00  1.0000e-01  2.9061e-07  1  3.5729e-07  1 
1.0200e+00  0.0000e+00  1.0000e-01  2.9721e-07  1  3.6566e-07  1 
1.0400e+00  0.0000e+00  1.0000e-01  3.0379e-07  1  3.7404e-07  1 
1.0600e+00  0.0000e+00  1.0000e-01  3.1076e-07  1  3.8299e-07  1 
1.0800e+00  0.0000e+00  1.0000e-01  3.1763e-07  1  3.9188e-07  1 
1.1000e+00  0.0000e+00  1.0000e-01  3.2485e-07  1  4.0095e-07  1 
1.1200e+00  0.0000e+00  1.0000e-01  3.3198e-07  1  4.1044e-07  1 
1.1400e+00  0.0000e+00  1.0000e-01  3.3931e-07  1  4.1967e-07  1 
1.1600e+00  0.0000e+00  1.0000e-01  3.4686e-07  1  4.2913e-07  1 
1.1800e+00  0.0000e+00  1.0000e-01  3.5446e-07  1  4.3919e-07  1 
1.2000e+00  0.0000e+00  1.0000e-01  3.6245e-07  1  4.4945e-07  1 
2.0000e-02  0.0000e+00  2.0000e-01  2.0194e-07  1  2.0569e-07  1 
4.0000e-02  0.0000e+00  2.0000e-01  3.3217e-07  1  3.4067e-07  1 
6.0000e-02  0.0000e+00  2.0000e-01  4.1875e-07  1  4.3050e-07  1 
8.0000e-02  0.0000e+00  2.0000e-01  4.7885e-07  1  4.9266e-07  1 
1.0000e-01  0.0000e+00  2.0000e-01  5.2284e-07  1  5.3830e-07  1 
1.2000e-01  0.0000e+00  2.0000e-01  5.5714e-07  1  5.7410e-07  1 
1.4000e-01  0.0000e+00  2.0000e-01  5.8537e-07  1  6.0350e-07  1 
1.6000e-01  0.0000e+00  2.0000e-01  6.1029e-07  1  6.2900e-07  1 
1.8000e-01  0.0000e+00  2.0000e-01  6.3379e-07  1  6.5318e-07  1 
2.0000e-01  0.0000e+00  2.0000e-01  6.5581e-07  1  6.7604e-07  1 
2.2000e-01  0.0000e+00  2.0000e-01  6.7684e-07  1  6.9803e-07  1 
2.4000e-01  0.0000e+00  2.0000e-01  6.9824e-07  1  7.1992e-07  1 
2.6000e-01  0.0000e+00  2.0000e-01  7.1989e-07  1  7.4245e-07  1 
2.8000e-01  0.0000e+00  2.0000e-01  7.4139e-07  1  7.6483e-07  1 
3.0000e-01  0.0000e+00  2.0000e-01  7.6294e-07  1  7.8693e-07  1 
3.2000e-01  0.0000e+00  2.0000e-01  7.8457e-07  1  8.0992e-07  1 
3.4000e-01  0.0000e+00  2.0000e-01  8.0696e-07  1  8.3284e-07  1 
3.6000e-01  0.0000e+00  2.0000e-01  8.2886e-07  1  8.5579e-07  1 
3.8000e-01  0.0000e+00  2.0000e-01  8.5200e-07  1  8.7965e-07  1 
4.0000e-01  0.0000e+00  2.0000e-01  8.7495e-07  1  9.0378e-07  1 
4.2000e-01  0.0000e+00  2.0000e-01  8.9908e-07  1  9.2846e-07  1 
4.4000e-01  0.0000e+00  2.0000e-01  9.2255e-07  1  9.5311e-07  1 
4.6000e-01  0.0000e+00  2.0000e-01  9.4663e-07  1  9.7804e-07  1 
4.8000e-01  0.0000e+00  2.0000e-01  9.7135e-07  1  1.0036e-06  1 
5.0000e-01  0.0000e+00  2.0000e-01  9.9625e-07  1  1.0290e-06  1 
5.2000e-01  0.0000e+00  2.0000e-01  1.0223e-06  1  1.0549e-06  1 
5.4000e-01  0.0000e+00  2.0000e-01  1.0480e-06  1  1.0822e-06  1 
5.6000e-01  0.0000e+00  2.0000e-01  1.0738e-06  1  1.1093e-06  1 
5.8000e-01  0.0000e+00  2.0000e-01  1.1006e-06  1  1.1370e-06  1 
6.0000e-01  0.0000e+00  2.0000e-01  1.1268e-06  1  1.1649e-06  1 
6.2000e-01  0.0000e+00  2.0000e-01  1.1550e-06  1  1.1932e-06  1 
6.4000e-01  0.0000e+00  2.0000e-01  1.1827e-06  1  1.2222e-06  1 
6.6000e-01  0.0000e+00  2.0000e-01  1.2119e-06  1  1.2524e-06  1 
6.8000e-01  0.0000e+00  2.0000e-01  1.2407e-06  1  1.2825e-06  1 
7.0000e-01  0.0000e+00  2.0000e-01  1.2699e-06  1  1.3134e-06  1 
7.2000e-01  0.0000e+00  2.0000e-01  1.2998e-06  1  1.3444e-06  1 
7.4000e-01  0.0000e+00  2.0000e-01  1.3299e-06  1  1.3766e-06  1 
7.6000e-01  0.0000e+00  2.0000e-01  1.3611e-06  1  1.4084e-06  1 
7.8000e-01  0.0000e+00  2.0000e-01  1.3934e-06  1  1.4420e-06  1 
8.0000e-01  0.0000e+00  2.0000e-01  1.4257e-06  1  1.4755e-06  1 
8.2000e-01  0.0000e+00  2.0000e-01  1.4579e-06  1  1.5092e-06  1 
8.4000e-01  0.0000e+00  2.0000e-01  1.4916e-06  1  1.5438e-06  1 
8.6000e-01  0.0000e+00  2.0000e-01  1.5249e-06  1  1.5788e-06  1 
8.8000e-01  0.0000e+00  2.0000e-01  1.5599e-06  1  1.6159e-06  1 
9.0000e-01  0.0000e+00  2.0000e-01  1.5955e-06  1  1.6532e-06  1 
9.2000e-01  0.0000e+00  2.0000e-01  1.6309e-06  1  1.6904e-06  1 
9.4000e-01  0.0000e+00  2.0000e-01  1.6678e-06  1  1.7279e-06  1 
9.6000e-01  0.0000e+00  2.0000e-01  1.7042e-06  1  1.7673e-06  1 
9.8000e-01  0.0000e+00  2.0000e-01  1.7417e-06  1  1.8053e-06  1 
1.0000e+00  0.0000e+00  2.0000e-01  1.7802e-06  1  1.8455e-06  1 
1.0200e+00  0.0000e+00  2.0000e-01  1.8187e-06  1  1.8863e-06  1 
1.0400e+00  0.0000e+00  2.0000e-01  1.8594e-06  1  1.9281e-06  1 
1.0600e+00  0.0000e+00  2.0000e-01  1.8994e-06  1  1.9700e-06  1 
1.0800e+00  0.0000e+00  2.0000e-01  1.9398e-06  1  2.0123e-06  1 
1.1000e+00  0.0000e+00  2.0000e-01  1.9819e-06  1  2.0564e-06  1 
1.1200e+00  0.0000e+00  2.0000e-01  2.0243e-06  1  2.1004e-06  1 
1.1400e+00  0.0000e+00  2.0000e-01  2.0668e-06  1  2.1460e-06  1 
1.1600e+00  0.0000e+00  2.0000e-01  2.1104e-06  1  2.1921e-06  1 
1.1800e+00  0.0000e+00  2.0000e-01  2.1555e-06  1  2.2388e-06  1 
1.2000e+00  0.0000e+00  2.0000e-01  2.2008e-06  1  2.2867e-06  1 
2.0000e-02  0.0000e+00  3.0000e-01  1.0653e-06  1  1.0681e-06  1 
4.0000e-02  0.0000e+00  3.0000e-01  1.7931e-06  1  1.8002e-06  1 
6.0000e-02  0.0000e+00  3.0000e-01  2.2969e-06  1  2.3065e-06  1 
8.0000e-02  0.0000e+00  3.0000e-01  2.6531e-06  1  2.6660e-06  1 
1.0000e-01  0.0000e+00  3.0000e-01  2.9176e-06  1  2.9312e-06  1 
1.2000e-01  0.0000e+00  3.0000e-01  3.1252e-06  1  3.1392e-06  1 
1.4000e-01  0.0000e+00  3.0000e-01  3.2990e-06  1  3.3104e-06  1 
1.6000e-01  0.0000e+00  3.0000e-01  3.4501e-06  1  3.4651e-06  1 
1.8000e-01  0.0000e+00  3.0000e-01  3.5863e-06  1  3.6046e-06  1 
2.0000e-01  0.0000e+00  3.0000e-01  3.7096e-06  1  3.7296e-06  1 
2.2000e-01  0.0000e+00  3.0000e-01  3.8314e-06  1  3.8527e-06  1 
2.4000e-01  0.0000e+00  3.0000e-01  3.9513e-06  1  3.9728e-06  1 
2.6000e-01  0.0000e+00  3.0000e-01  4.0728e-06  1  4.0934e-06  1 
2.8000e-01  0.0000e+00  3.0000e-01  4.1877e-06  1  4.2097e-06  1 
3.0000e-01  0.0000e+00  3.0000e-01  4.3051e-06  1  4.3312e-06  1 
3.2000e-01  0.0000e+00  3.0000e-01  4.4263e-06  1  4.4488e-06  1 
3.4000e-01  0.0000e+00  3.0000e-01  4.5434e-06  1  4.5705e-06  1 
3.6000e-01  0.0000e+00  3.0000e-01  4.6650e-06  1  4.6914e-06  1 
3.8000e-01  0.0000e+00  3.0000e-01  4.7901e-06  1  4.8157e-06  1 
4.0000e-01  0.0000e+00  3.0000e-01  4.9150e-06  1  4.9382e-06  1 
4.2000e-01  0.0000e+00  3.0000e-01  5.0371e-06  1  5.0648e-06  1 
4.4000e-01  0.0000e+00  3.0000e-01  5.1644e-06  1  5.1930e-06  1 
4.6000e-01  0.0000e+00  3.0000e-01  5.2900e-06  1  5.3168e-06  1 
4.8000e-01  0.0000e+00  3.0000e-01  5.4219e-06  1  5.4528e-06  1 
5.0000e-01  0.0000e+00  3.0000e-01  5.5505e-06  1  5.5810e-06  1 
5.2000e-01  0.0000e+00  3.0000e-01  5.6834e-06  1  5.7158e-06  1 
5.4000e-01  0.0000e+00  3.0000e-01  5.8077e-06  1  5.8419e-06  1 
5.6000e-01  0.0000e+00  3.0000e-01  5.9446e-06  1  5.9790e-06  1 
5.8000e-01  0.0000e+00  3.0000e-01  6.0803e-06  1  6.1138e-06  1 
6.0000e-01  0.0000e+00  3.0000e-01  6.2183e-06  1  6.2532e-06  1 
6.2000e-01  0.0000e+00  3.0000e-01  6.3595e-06  1  6.3952e-06  1 
6.4000e-01  0.0000e+00  3.0000e-01  6.5054e-06  1  6.5388e-06  1 
6.6000e-01  0.0000e+00  3.0000e-01  6.6453e-06  1  6.6875e-06  1 
6.8000e-01  0.0000e+00  3.0000e-01  6.7956e-06  1  6.8379e-06  1 
7.0000e-01  0.0000e+00  3.0000e-01  6.9467e-06  1  6.9848e-06  1 
7.2000e-01  0.0000e+00  3.0000e-01  7.0922e-06  1  7.1341e-06  1 
7.4000e-01  0.0000e+00  3.0000e-01  7.2437e-06  1  7.2883e-06  1 
7.6000e-01  0.0000e+00  3.0000e-01  7.3992e-06  1  7.4466e-06  1 
7.8000e-01  0.0000e+00  3.0000e-01  7.5589e-06  1  7.6076e-06  1 
8.0000e-01  0.0000e+00  3.0000e-01  7.7175e-06  1  7.7695e-06  1 
8.2000e-01  0.0000e+00  3.0000e-01  7.8816e-06  1  7.9306e-06  1 
8.4000e-01  0.0000e+00  3.0000e-01  8.0463e-06  1  8.0942e-06  1 
8.6000e-01  0.0000e+00  3.0000e-01  8.2116e-06  1  8.2694e-06  1 
8.8000e-01  0.0000e+00  3.0000e-01  8.3799e-06  1  8.4378e-06  1 
9.0000e-01  0.0000e+00  3.0000e-01  8.5510e-06  1  8.6055e-06  1 
9.2000e-01  0.0000e+00  3.0000e-01  8.7242e-06  1  8.7847e-06  1 
9.4000e-01  0.0000e+00  3.0000e-01  8.9007e-06  1  8.9572e-06  1 
9.6000e-01  0.0000e+00  3.0000e-01  9.0769e-06  1  9.1378e-06  1 
9.8000e-01  0.0000e+00  3.0000e-01  9.2523e-06  1  9.3206e-06  1 
1.0000e+00  0.0000e+00  3.0000e-01  9.4364e-06  1  9.4956e-06  1 
1.0200e+00  0.0000e+00  3.0000e-01  9.6245e-06  1  9.6870e-06  1 
1.0400e+00  0.0000e+00  3.0000e-01  9.8077e-06  1  9.8795e-06  1 
1.0600e+00  0.0000e+00  3.0000e-01  1.0001e-05  1  1.0067e-05  1 
1.0800e+00  0.0000e+00  3.0000e-01  1.0282e-05  1  1.0358e-05  1 
1.1000e+00  0.0000e+00  3.0000e-01  1.0478e-05  1  1.0554e-05  1 
1.1200e+00  0.0000e+00  3.0000e-01  1.0679e-05  1  1.0755e-05  1 
1.1400e+00  0.0000e+00  3.0000e-01  1.0879e-05  1  1.0960e-05  1 
1.1600e+00  0.0000e+00  3.0000e-01  1.1078e-05  1  1.1167e-05  1 
1.1800e+00  0.0000e+00  3.0000e-01  1.1283e-05  1  1.1365e-05  1 
1.2000e+00  0.0000e+00  3.0000e-01  1.1500e-05  1  1.1581e-05  1 
2.0000e-02  0.0000e+00  4.0000e-01  4.2877e-06  1  4.3876e-06  1 
4.0000e-02  0.0000e+00  4.0000e-01  7.4711e-06  1  7.4791e-06  1 
6.0000e-02  0.0000e+00  4.0000e-01  9.8375e-06  1  9.8486e-06  1 
8.0000e-02  0.0000e+00  4.0000e-01  1.1656e-05  1  1.1681e-05  1 
1.0000e-01  0.0000e+00  4.0000e-01  1.3019e-05  1  1.3010e-05  1 
1.2000e-01  0.0000e+00  4.0000e-01  1.4054e-05  1  1.4097e-05  1 
1.4000e-01  0.0000e+00  4.0000e-01  1.4958e-05  1  1.4967e-05  1 
1.6000e-01  0.0000e+00  4.0000e-01  1.5705e-05  1  1.5706e-05  1 
1.8000e-01  0.0000e+00  4.0000e-01  1.6342e-05  1  1.6358e-05  1 
2.0000e-01  0.0000e+00  4.0000e-01  1.6897e-05  1  1.6893e-05  1 
2.2000e-01  0.0000e+00  4.0000e-01  1.7433e-05  1  1.7479e-05  1 
2.4000e-01  0.0000e+00  4.0000e-01  1.7994e-05  1  1.8006e-05  1 
2.6000e-01  0.0000e+00  4.0000e-01  1.8484e-05  1  1.8470e-05  1 
2.8000e-01  0.0000e+00  4.0000e-01  1.8929e-05  1  1.8999e-05  1 
3.0000e-01  0.0000e+00  4.0000e-01  1.9445e-05  1  1.9494e-05  1 
3.2000e-01  0.0000e+00  4.0000e-01  1.9945e-05  1  1.9978e-05  1 
3.4000e-01  0.0000e+00  4.0000e-01  2.0461e-05  1  2.0461e-05  1 
3.6000e-01  0.0000e+00  4.0000e-01  2.0921e-05  1  2.0970e-05  1 
3.8000e-01  0.0000e+00  4.0000e-01  2.1420e-05  1  2.1435e-05  1 
4.0000e-01  0.0000e+00  4.0000e-01  2.1895e-05  1  2.1909e-05  1 
4.2000e-01  0.0000e+00  4.0000e-01  2.2340e-05  1  2.2383e-05  1 
4.4000e-01  0.0000e+00  4.0000e-01  2.2882e-05  1  2.2876e-05  1 
4.6000e-01  0.0000e+00  4.0000e-01  2.3359e-05  1  2.3348e-05  1 
4.8000e-01  0.0000e+00  4.0000e-01  2.3810e-05  1  2.3837e-05  1 
5.0000e-01  0.0000e+00  4.0000e-01  2.4340e-05  1  2.4337e-05  1 
5.2000e-01  0.0000e+00  4.0000e-01  2.4778e-05  1  2.4822e-05  1 
5.4000e-01  0.0000e+00  4.0000e-01  2.5263e-05  1  2.5339e-05  1 
5.6000e-01  0.0000e+00  4.0000e-01  2.5759e-05  1  2.5871e-05  1 
5.8000e-01  0.0000e+00  4.0000e-01  2.6302e-05  1  2.6337e-05  1 
6.0000e-01  0.0000e+00  4.0000e-01  2.6823e-05  1  2.6850e-05  1 
6.2000e-01  0.0000e+00  4.0000e-01  2.7327e-05  1  2.7362e-05  1 
6.4000e-01  0.0000e+00  4.0000e-01  2.7855e-05  1  2.7868e-05  1 
6.6000e-01  0.0000e+00  4.0000e-01  2.8315e-05  1  2.8384e-05  1 
6.8000e-01  0.0000e+00  4.0000e-01  2.8842e-05  1  2.8913e-05  1 
7.0000e-01  0.0000e+00  4.0000e-01  2.9380e-05  1  2.9445e-05  1 
7.2000e-01  0.0000e+00  4.0000e-01  2.9925e-05  1  2.9954e-05  1 
7.4000e-01  0.0000e+00  4.0000e-01  3.0480e-05  1  3.0523e-05  1 
7.6000e-01  0.0000e+00  4.0000e-01  3.0993e-05  1  3.1049e-05  1 
7.8000e-01  0.0000e+00  4.0000e-01  3.1585e-05  1  3.1590e-05  1 
8.0000e-01  0.0000e+00  4.0000e-01  3.2085e-05  1  3.2158e-05  1 
8.2000e-01  0.0000e+00  4.0000e-01  3.2618e-05  1  3.2656e-05  1 
8.4000e-01  0.0000e+00  4.0000e-01  3.3184e-05  1  3.3254e-05  1 
8.6000e-01  0.0000e+00  4.0000e-01  3.3769e-05  1  3.3818e-05  1 
8.8000e-01  0.0000e+00  4.0000e-01  3.4235e-05  1  3.4358e-05  1 
9.0000e-01  0.0000e+00  4.0000e-01  3.4840e-05  1  3.4914e-05  1 
9.2000e-01  0.0000e+00  4.0000e-01  3.5426e-05  1  3.5535e-05  1 
9.4000e-01  0.0000e+00  4.0000e-01  3.5994e-05  1  3.6103e-05  1 
9.6000e-01  0.0000e+00  4.0000e-01  3.6544e-05  1  3.6636e-05  1 
9.8000e-01  0.0000e+00  4.0000e-01  3.7146e-05  1  3.7258e-05  1 
1.0000e+00  0.0000e+00  4.0000e-01  3.7774e-05  1  3.7822e-05  1 
1.0200e+00  0.0000e+00  4.0000e-01  3.8383e-05  1  3.8438e-05  1 
1.0400e+00  0.0000e+00  4.0000e-01  3.8965e-05  1  3.8986e-05  1 
1.0600e+00  0.0000e+00  4.0000e-01  3.9611e-05  1  3.9638e-05  1 
1.0800e+00  0.0000e+00  4.0000e-01  4.0231e-05  1  4.0173e-05  1 
1.1000e+00  0.0000e+00  4.0000e-01  4.0802e-05  1  4.0822e-05  1 
1.1200e+00  0.0000e+00  4.0000e-01  4.1449e-05  1  4.1455e-05  1 
1.1400e+00  0.0000e+00  4.0000e-01  4.2048e-05  1  4.2126e-05  1 
1.1600e+00  0.0000e+00  4.0000e-01  4.2619e-05  1  4.2785e-05  1 
1.1800e+00  0.0000e+00  4.0000e-01  4.3291e-05  1  4.3345e-05  1 
1.2000e+00  0.0000e+00  4.0000e-01  4.3941e-05  1  4.3974e-05  1 
2.0000e-02  0.0000e+00  5.0000e-01  1.1951e-05  1  1.1951e-05  1 
4.0000e-02  0.0000e+00  5.0000e-01  2.1686e-05  1  2.1649e-05  1 
6.0000e-02  0.0000e+00  5.0000e-01  2.9502e-05  1  2.9511e-05  1 
8.0000e-02  0.0000e+00  5.0000e-01  3.5724e-05  1  3.5753e-05  1 
